Feature_X,Positive_Correlation_Y,Negative_Correlation_Y,No_Correlation_Y,Cluster
31.37645085346541,71.53775650918007,-59.218286106268174,79.51756656052547,Cluster B
44.19104700904336,114.88844414121243,-55.321097850702806,120.18713830592826,Cluster A
52.831569472588065,129.01119683483387,-85.32581551676063,72.82099465096466,Cluster A
14.011303664136774,31.958295588715895,-2.7167926350536717,34.41110918970552,Cluster A
97.35159993646243,237.20600914357564,-149.15398720483958,91.91163399264846,Cluster A
74.44567480776023,193.09994182802075,-101.29211206400849,155.25776344067953,Cluster B
39.087465879190255,106.20671927529013,-83.59917998997625,102.56245019988984,Cluster A
38.68275315568576,96.06266089344251,-69.77546049438834,92.94842144362832,Cluster A
50.368829443161346,112.32239147118062,-78.48931575471828,85.88129399109582,Cluster B
66.36203404867297,169.93678678802632,-119.85088105425837,102.60502808051895,Cluster C
23.1735759930071,62.15408357662468,-28.75151950109661,77.28121138387978,Cluster A
27.00368323884571,65.34205798325002,-37.37594360390607,130.19315508413746,Cluster B
87.34911245501958,237.04509400935703,-140.93194518112816,31.4418763144451,Cluster B
33.06294315001653,67.01806522603479,-49.75400102366978,165.32987122051654,Cluster A
44.21754981776598,88.37103744187927,-58.26155242741771,51.17005048760076,Cluster A
88.41446658551054,213.72781746679962,-153.65219504696555,134.020051091974,Cluster B
69.68330464598404,181.3125069558746,-117.25984713132263,100.97885414940333,Cluster A
40.75406914075195,91.32672647754146,-64.48198670336137,159.22883843818525,Cluster B
71.53295911521587,169.02268860277894,-107.06220240649905,168.7051976277902,Cluster B
11.771489384327234,38.93893682259963,-18.243348292506287,56.75606699342008,Cluster B
76.20783940102287,195.14507773053467,-105.4188112471772,141.89224653879603,Cluster A
53.83144364646155,138.34921821243788,-75.97505301313836,54.183351218151124,Cluster B
83.18639325560152,215.78027233365907,-117.81324147769169,42.319686950279234,Cluster A
95.91738868058215,235.54154216872652,-157.77484034891688,187.4532982648252,Cluster B
93.32096945451116,229.51258289569597,-138.53321563377293,49.59003267944172,Cluster A
91.83385391098066,237.68242750306592,-140.82220595885042,61.063747864892,Cluster B
56.095296034049845,126.78937227731261,-69.5222252343871,43.45832140183441,Cluster C
42.412790272504424,84.6047772172756,-61.875229034977636,104.65254008686205,Cluster B
51.85317922576055,125.30010632812284,-84.47030818580112,185.52931805439027,Cluster A
72.09064029820246,189.53533363616307,-99.61094768775328,67.530032968204,Cluster C
89.55979991840681,226.45509678588508,-128.70672191896372,117.53338353487216,Cluster A
28.62876727001076,80.14483321625704,-51.159167631420935,94.06257267669768,Cluster B
92.63738426155327,211.4305175496515,-142.44097342002163,80.48169395128585,Cluster A
83.36622087729002,211.57052027645994,-128.36379591201865,122.98748442744345,Cluster A
98.09704136604111,251.78124846152656,-134.87095112626628,120.60072221038595,Cluster B
89.22265959535184,209.54867476227275,-131.80157065424333,84.68598815912011,Cluster A
35.1943596722716,96.60647508614446,-45.523714722805686,173.1013933818875,Cluster C
19.536032020964292,47.724891087352795,-34.23676524274727,29.570979394914534,Cluster A
20.101696479242975,80.96760821416746,-26.80454180747005,35.342911130115425,Cluster A
36.21009867204485,68.75288599114478,-41.2815389787707,198.34062679401282,Cluster A
65.27653515860854,176.88248157326888,-101.52557039041929,154.58292416921225,Cluster B
82.38882934874553,202.0304924066031,-122.43169598474053,164.70720261741772,Cluster C
90.93252762834082,211.15980192645162,-150.0318540048873,128.4861935249835,Cluster B
66.13780459323095,160.07496004742745,-106.8622877889467,95.57487668476276,Cluster A
10.506818147324836,29.04183778168675,-19.104656140965485,133.26083817181535,Cluster B
26.768509886668017,77.29594141232047,-50.761157919519235,36.66524700956835,Cluster C
18.975358346803116,64.65803874832955,-15.243300744986206,156.39845029438933,Cluster A
42.6992028012109,120.96693789007068,-72.42887440423148,117.3337484858929,Cluster A
55.12158942703713,128.1501533605479,-74.81439821938324,192.21174029685662,Cluster B
13.905746072070476,46.06601210283736,-18.990256732790947,134.74554638737698,Cluster C
41.36301782160898,107.32039412523119,-61.736007247308834,47.3046566921212,Cluster B
26.12617071627903,58.76939658140769,-24.327619624766967,105.9590206960484,Cluster A
68.23631496329865,168.47168147347182,-124.96047541422378,30.4080048594778,Cluster A
51.7845132391906,122.36285650352926,-79.63881882701695,154.17732067253684,Cluster A
54.57858822405179,136.81739397949403,-92.6716857017321,110.32967388229716,Cluster C
48.4922609230115,113.93407348458754,-92.35259547584764,86.53760656262651,Cluster C
96.04177394379103,229.82449412730318,-156.00997825326345,194.33888870096703,Cluster B
29.32616126094069,78.10659443017944,-43.81686654138033,189.3077334141284,Cluster B
56.49978338594869,147.5367639474681,-92.0031463709875,191.50975942870153,Cluster B
76.24156315288023,188.72793788128448,-105.39620883106886,59.774643599043834,Cluster A
60.11599718211063,163.9665059946363,-92.31245425257926,151.1425272294186,Cluster B
93.6118797145121,231.42539342132912,-143.6652031189776,190.1687846964421,Cluster C
44.01715200771557,107.01513456803355,-69.22853751663429,122.75664620719407,Cluster A
51.73082251958602,135.93194612242203,-78.58117784067443,58.54886190797081,Cluster A
17.96700836932556,43.593265073880524,-31.135297903415868,167.2062434988072,Cluster A
64.80991999467356,162.87277727694536,-105.72741696765198,178.3852845188081,Cluster A
35.939077160329546,64.6433081946332,-44.016766900733955,146.5823695495725,Cluster B
24.427813556401198,61.23660773838274,-42.88267083849126,72.83951795640732,Cluster A
59.00781636140573,129.24758152880173,-92.34699070557045,54.32490175780149,Cluster B
57.90792370419196,132.56030355049117,-82.56783475538484,132.36856421540915,Cluster B
16.82844771016428,28.717893887855652,-22.05525910367389,106.90409446444063,Cluster C
72.83939081450255,171.67264550091812,-118.19346684521432,140.38089039438898,Cluster C
66.13949715857676,159.86020430011936,-91.65942629675766,40.10593978322588,Cluster B
27.011555447184747,62.663962462507016,-35.140629772393076,44.46443918865148,Cluster A
52.24913759386395,137.26559602723114,-76.59395804892337,85.32012007583688,Cluster A
74.8290624830704,189.29653434902298,-116.55676223042052,66.5768517731975,Cluster B
57.649216648714884,125.11229733360733,-90.54113187828641,131.48095359668076,Cluster A
45.59401685652132,114.81798851677138,-70.40899631479809,86.15729528519385,Cluster C
39.01046122728493,100.7087055340466,-70.83401125220504,143.1147415066191,Cluster B
64.93544799796481,159.05295483238248,-97.79585648291679,158.38371237902416,Cluster C
94.51978284792165,235.69059735073708,-132.85865386741247,53.69016263945271,Cluster B
70.45703564297351,178.04569036140433,-96.92184156612004,185.56829037471098,Cluster C
16.727131327268395,49.46382429452679,-28.899214703667123,161.68877125158264,Cluster C
51.46164761339204,112.90531915885275,-66.55163869283268,132.82054438776956,Cluster A
90.17417183595649,222.9922592034947,-116.20221220864028,183.60719385466473,Cluster B
18.50161832209782,61.337406785821834,-30.914502835775004,67.85637493145592,Cluster A
98.9988140923789,261.6636483139268,-141.58307407424667,95.90837635496324,Cluster C
95.41624542808792,247.0499828479776,-165.7524677690398,35.44165647210829,Cluster B
17.044703265688828,47.98000500377883,-38.148522180353154,102.1127278082794,Cluster A
94.00719884045995,251.56434458517077,-140.09958796735472,111.15213132758976,Cluster C
42.6819331233516,125.88331282444565,-74.09023031021128,130.8920462588111,Cluster A
86.02382503682763,213.76876271160057,-108.64371710801696,31.52705835518612,Cluster B
47.654500394194436,109.44192655260288,-65.50295371832613,25.843883462066433,Cluster B
49.67696014322643,121.48947718182113,-64.85712374625834,95.58022975059744,Cluster C
67.08187818797884,198.67165060766766,-100.91308134357413,54.04399620966654,Cluster C
79.7029677348385,183.56385590984428,-129.58653180089425,156.5819015874433,Cluster B
13.041023585342376,27.897167568061768,-24.749638199762373,140.37253114434145,Cluster A
63.38403959744208,144.3331874686789,-92.53225459989952,78.64885538894933,Cluster A
26.80596946876339,515.0282719465813,-46.58810758723519,28.240987729399897,Cluster A
41.13545660768827,90.811731230272,-54.991264994260405,52.839852291833175,Cluster A
41.317179953969486,102.20543965658753,-54.86162023890785,144.50228167036,Cluster B
52.21543061990383,111.03762494957198,-78.27333289045986,198.2296808006558,Cluster B
40.072277068855605,106.35689932298553,-78.3647664734534,78.76287291792481,Cluster B
19.6625006605601,61.37970421607999,-12.345901654180558,164.35933165377082,Cluster A
23.10658646729063,53.92702994759198,-36.78660826783112,176.07736848777628,Cluster A
13.009418700498792,31.172246680489963,7.578638433962173,28.67255698852588,Cluster A
52.322417679587886,129.1719718916566,-71.95826955585989,184.91988762599863,Cluster B
95.90029253676897,241.55983809417268,-145.94998957247404,103.9164867865918,Cluster B
20.41077012833049,50.64522945116194,-26.137936427515694,193.5635971766902,Cluster B
95.16380437027738,245.59068045000038,-162.93856172620218,116.94004894156086,Cluster A
76.00253632588841,202.3367321492305,-103.74238045647296,62.32583178175661,Cluster B
67.37489226407469,160.2965184352649,-75.39292602081727,195.440295333373,Cluster B
68.07499797912067,167.0942100200587,-123.00483170711479,63.79488454087404,Cluster A
84.40548835566538,220.02991537841092,-129.48232263175515,178.84608096755068,Cluster B
19.62278779418392,34.84027900486948,-30.487562919191145,51.16312904933901,Cluster B
55.427889120898755,118.86250998379117,-74.38954738971749,141.45816309619306,Cluster A
72.73820244346827,184.10866563765543,-88.04754692354705,94.03248959951492,Cluster A
62.813840056620734,161.99806425225677,-90.39193885897545,194.9632711672601,Cluster A
84.95011639209652,205.15228910070536,-106.0072563459895,53.25907360506582,Cluster A
16.504453811021634,35.474623986349535,-23.052355947685825,93.58304114145459,Cluster A
72.16309355492493,172.8058106699033,-103.7304021444251,135.1597383278734,Cluster A
58.0624957346246,136.48698694311716,-83.81138794033434,195.97167618957923,Cluster A
44.12447775819491,117.24615260153327,-53.9837188072415,74.69535379364129,Cluster C
40.624748401062774,89.75688613268056,-65.16033318269619,91.43678918805995,Cluster A
65.87493694967736,162.03211375985993,-90.62953783690095,103.12255771802472,Cluster A
90.18958371798384,216.42059761981108,-147.59234163954002,65.48608843331169,Cluster A
54.65583334910038,122.08669361373877,-84.82879107016467,167.1238460726556,Cluster C
84.22508476692282,219.26449366477476,-132.70506337977233,36.55920903541448,Cluster B
46.19407436595708,110.28693369315731,-68.41149596275619,146.86218770713447,Cluster B
19.21550165138589,49.92315493267229,-31.984049971116647,116.10721459235639,Cluster B
15.53551628127747,23.75803190518357,-11.981937497346458,63.54685207742824,Cluster A
14.620093419130981,29.130839010262694,-30.7168210804129,108.70948523612877,Cluster C
44.21351277619029,118.09466074742579,-83.63342852239556,169.3908365949569,Cluster A
40.35139757522579,126.75120849651758,-74.09993455995425,100.17948870598275,Cluster B
74.61433212603126,166.77366967117504,-101.9798177260337,41.94159768469589,Cluster A
76.85393514263792,190.12375990370055,-124.97647614711912,27.344353183673558,Cluster B
14.576857195036585,40.56494896902646,-17.886841637347793,160.00333294044023,Cluster A
29.901093660011348,68.59173261763554,-47.79951552249781,79.47796625012731,Cluster B
34.68356651430098,95.20413615569369,-43.782909223918914,187.62404538334445,Cluster A
59.285078572852846,139.54536972552899,-91.23527491044537,131.08649258009405,Cluster B
23.006370151625525,59.05440198123023,-6.866070066266921,98.53110041026932,Cluster A
22.054709746000032,49.91605532001648,-14.100894460815002,121.60368562712827,Cluster C
94.94100002871622,249.54681090133826,-145.56360184713125,102.28387608427387,Cluster A
82.37826165680029,199.18200911164467,-128.0887383761503,183.04599482899155,Cluster B
26.258941188205327,62.12861500764815,-8.065150274223374,102.44393648611235,Cluster B
46.59110271149419,125.93464715370702,-80.67516368052718,38.73161154597453,Cluster C
42.005979933180896,94.7345632420236,-63.559205378954836,127.47584704852255,Cluster C
81.19036666588666,203.66341723235234,-121.56106080177572,132.13658830705742,Cluster C
55.91916248303099,121.57256277071144,-83.90212270269222,157.75941310274624,Cluster A
21.50647632941203,42.886856237239336,-49.64683169942331,187.9911454791816,Cluster A
76.50928568406195,195.0945269690629,-109.79790442933353,99.75470278222107,Cluster A
45.7199180402427,104.39282000524443,-78.28337797428722,83.37378918931503,Cluster B
33.66318228689323,78.71222639899517,-36.13488218864914,108.33878283454986,Cluster A
43.79487598186481,114.4180539751414,-80.25196439714344,182.0358023440335,Cluster B
54.79809072462067,131.20336540008236,-81.60247681317625,196.39682873057362,Cluster A
40.88039647753085,110.4294119259907,-83.48180118581516,194.82230119047358,Cluster A
31.771519533258203,81.58542670800615,-69.20111636329455,61.34519230494105,Cluster B
45.86518259235823,119.0197876001406,-77.19129347146368,109.44116508113774,Cluster C
11.725561967490842,41.723560906112425,-24.570443774606545,66.70532465390207,Cluster B
79.52480614866825,202.01024599781127,-104.62994509310803,86.23690082606848,Cluster A
25.38504042108272,78.85107395740025,-38.483478994243065,25.70313899747848,Cluster C
13.951415226757351,43.99116089727161,-8.003053831020491,48.90821226888502,Cluster B
68.83288236145714,166.84768160529825,-107.04718948895247,91.47367184366489,Cluster B
79.6542515941305,212.06710973553896,-113.42052556239244,85.64683380015158,Cluster A
83.24462184335589,210.75021481741916,-132.12168593422282,70.18985920364085,Cluster B
54.415826439453994,132.09276901202995,-89.558470350167,61.45572387553461,Cluster A
28.483136622098677,73.99169850845551,-60.93320632232697,154.81202860053023,Cluster C
76.3504909524844,201.99949562511364,-111.16819649021387,73.01894596605041,Cluster B
72.97417694389034,186.9858933021481,-106.84043126883401,147.1778536632938,Cluster B
32.16436606928559,98.63484349872796,-40.473420231069866,86.35251963469948,Cluster B
91.30669802765136,239.13205064811663,-134.8108641700631,164.35626303360038,Cluster A
19.39343122745461,53.715178402658154,-8.828187069242237,50.10200277236159,Cluster B
98.44194156321932,235.84417308063672,-145.9026359780539,48.36869846652407,Cluster B
87.42230298797182,216.75843232982834,-121.21518733857653,142.34100806738078,Cluster B
71.91087809311676,180.49383663030042,-111.10740796966617,184.68474352559394,Cluster A
94.48748994518496,243.18503987513986,-150.81593526079132,45.737606869916846,Cluster C
75.0080051491337,193.89334328555617,-105.33505602183419,33.26683121188706,Cluster B
27.141129732704133,69.5482284339432,-41.603174477259614,188.23469722792828,Cluster A
49.79405243015306,125.68863022915436,-66.37064818593339,41.1188498958475,Cluster B
16.435272189847183,48.29274942537865,-21.123542866323966,65.06604555782289,Cluster C
45.069168005930386,104.0870577585261,-75.53388527679715,187.30895013561454,Cluster B
76.74427177634878,208.81583763337053,-104.37302888775288,164.5252207328399,Cluster A
44.779901583773565,91.47808510779919,-75.88175191350703,81.6964064583129,Cluster B
39.72647579213207,113.87028430205046,-53.33645105524305,191.8149895381868,Cluster A
63.58201502592807,158.50318228056855,-82.55691142363358,122.24873237577275,Cluster B
88.49840760990055,231.2718171674673,-136.5935597990024,33.00468727298478,Cluster B
14.282487329150118,39.344622665801424,-9.863786457002028,146.55203790820661,Cluster A
44.692339122976186,115.19119191654849,-63.06234034393235,116.70992440819434,Cluster A
24.241666763373644,66.14671166869933,-27.843062361097832,123.065849093448,Cluster A
72.58188256586827,189.54524930554845,-117.24038075982826,198.9387639785837,Cluster A
19.51521043880214,45.49971783113295,-27.12981333766573,47.452570993917476,Cluster A
69.83269827222202,184.9297369858174,-118.82986050857807,138.2232620518206,Cluster C
35.75627837181166,78.54598969374132,-36.52141240461285,102.5733975013445,Cluster B
27.902513236350224,69.70297735761432,-61.99375307037041,68.94076247983922,Cluster B
94.27173020424868,244.03902475334448,-144.95511350266153,144.83806249933332,Cluster A
11.667211907136029,39.11820556399896,-26.817903802700265,140.27830530499998,Cluster A
49.3999544700612,128.107774657767,-67.35292755306943,174.16911946223541,Cluster A
11.94642932156144,25.932148924346244,1.3198154769570216,178.1964623335707,Cluster B
53.52337432938961,142.7755136071611,-73.73591050720916,121.12750154886285,Cluster B
55.09426400149764,131.04199761255657,-53.02855903273296,78.60306189218915,Cluster B
38.94962242552723,114.88814680130719,-72.20383540387925,115.32448107886611,Cluster A
21.89455997725213,53.88969096813368,-45.853681291163845,84.66592280651531,Cluster A
43.87487839610278,94.29093904819734,-74.74345991030816,69.92409512533006,Cluster B
70.50366459393095,164.31232680466184,-104.54304993793737,119.28356799989001,Cluster A
80.41562277800132,201.47549331379918,-130.89265791983448,138.42815134935248,Cluster A
57.76755421493281,145.81713825059254,-94.16795886544948,126.30283164387095,Cluster A
63.085095499578,177.40930559845597,-88.42280801009412,191.79551384539752,Cluster B
28.05547340121874,59.75369012690459,-54.47492893296629,73.75450133971367,Cluster C
35.85972999048845,90.04394696926043,-65.1215551154337,87.02150330984135,Cluster A
24.57060490471226,50.832298190960074,-40.84129488696911,140.17570818023967,Cluster B
32.436581500415016,76.1649052189035,-51.69930295901574,128.06455295064924,Cluster B
30.23981022029786,92.43924585143802,-35.25955815823363,20.335409360725436,Cluster C
56.750390775211386,130.51261470646855,-94.13198364259829,76.21138433481342,Cluster B
60.641988021165645,157.47539429359244,-98.16578187295744,65.67713344435475,Cluster C
95.0452678739354,241.54224327498244,-136.75120064811304,171.18467959628282,Cluster B
27.601358239137074,68.7616813342606,-33.38809412087179,175.92477155928722,Cluster B
67.75081391453463,174.57140101825397,-87.33897620053607,71.10076538560848,Cluster B
83.55333420887706,197.28313170275976,-120.63879776466806,38.37280765295655,Cluster C
60.421731740474726,167.6175544292224,-89.32895701109382,56.9363504705659,Cluster B
32.95032872509681,101.62427676397724,-43.67510902018367,51.78231180543061,Cluster B
33.62952070180002,84.54484873209317,-53.11840911158551,62.738364671316134,Cluster A
13.532774776389992,58.06299824711053,-23.046838108339777,62.23608241353475,Cluster B
37.48998038936335,89.73467165790917,-73.97607370683257,106.37095680217521,Cluster B
77.01433111030421,196.54014771432335,-106.58733709856297,77.53544853276162,Cluster B
14.276598148639934,50.01038600934497,-19.30030777244243,120.76791515397989,Cluster B
29.736575425434758,69.75139396135779,-36.834470474469086,81.94423238135147,Cluster A
73.56092486786036,170.08682158085654,-138.49949224656348,166.6418473937487,Cluster B
80.4386406540589,184.9794309789587,-121.12897806002381,191.1426460010728,Cluster A
50.97865690557356,148.05490790296048,-85.02680042213666,92.70532160390445,Cluster A
72.82669046307839,176.77647965130822,-94.22641064641526,28.90433626157988,Cluster C
44.91569517894028,110.43187031316572,-61.23137361357214,63.12408452621109,Cluster A
24.392192052171474,49.85283934721814,-34.245933970151604,38.33446955654751,Cluster B
45.83345441706159,124.06702883594586,-73.06951131900261,82.05750376632321,Cluster C
62.197103818282855,147.67716095346128,-89.3235726261078,136.12056215243052,Cluster A
95.32479536676013,233.3993581402871,-152.26904934392124,113.40342361001191,Cluster A
16.18758568798096,43.464168414114,-25.2786320088291,63.71762204497492,Cluster B
55.665468446046454,128.5232118426604,-89.28183653894388,158.1066294756782,Cluster A
39.60278003896519,97.22112740227072,-36.73927350863087,43.66653128835124,Cluster C
55.74805248490251,153.39222710728896,-68.92260116544537,61.075275522446205,Cluster A
12.15779026388785,34.677019634888254,-7.606210556003472,141.68848710668146,Cluster C
38.17228192314232,96.7361277321394,-72.16153310625506,55.50218960399603,Cluster A
83.78813327743045,211.61898028821477,-117.04062879330513,142.17728885814608,Cluster C
59.85475604691737,145.7455391575278,-87.90546731895668,195.849443053307,Cluster C
50.55242435345057,146.3425840811757,-63.5940351350144,169.64359169530758,Cluster B
35.697256454380565,81.12156983061075,-50.32193373030145,48.80189726532629,Cluster B
36.82382705122203,94.16882924769438,-55.302917237216086,113.68971587058564,Cluster A
44.4791290231526,112.34807822130958,-64.38085057136331,96.01788141784724,Cluster A
85.20136389681043,223.09103481335745,-145.8583787614411,198.50049438201148,Cluster A
97.04918861274416,253.6547109197968,-153.24781564079422,193.5921263133049,Cluster B
49.47898432153371,123.37727275896357,-70.48512109526784,42.880169498762875,Cluster C
45.401755487298566,116.41105364937691,-56.70874964688202,183.57155696294,Cluster B
86.18956982378765,218.75927209860862,-134.78928589880263,54.815300846922575,Cluster B
48.421478857267324,98.33228058746224,-73.04028708454032,77.50127030829486,Cluster B
59.68163550660861,133.31419274174377,-105.53237770666681,83.61343635156982,Cluster C
30.784749813887,70.91123762749778,-31.5840165872929,71.62796812192786,Cluster B
76.91522822011677,186.67208378652325,-104.23542500784396,173.58388277004727,Cluster C
57.87894864437037,132.7045473912846,-80.29739678088356,79.38783305774749,Cluster A
82.81310952163075,214.52859951781318,-120.15160240613723,167.0129154353344,Cluster A
80.26594570258027,200.6860484666254,-104.87342790240243,198.9878269708923,Cluster C
29.35042914430257,71.22912738688805,-52.075753629601024,171.33707680886823,Cluster B
74.40719955019861,173.45644613042265,-120.7424148885645,82.3057267581726,Cluster A
82.00489671562343,204.5667931466107,-112.39214721087086,148.02543081431523,Cluster C
41.14965167041556,76.60728161605277,-51.781343688542094,116.1062204583932,Cluster C
25.534820161204706,62.20748729495335,-50.23718610269858,161.57320109901354,Cluster A
10.236894002162936,26.2240716934849,-20.66893981901307,47.55753103632351,Cluster C
50.58132877838334,128.87247178917335,-58.981061856801105,134.86422667626272,Cluster B
41.71894583849574,88.65634696144656,-58.46174547558458,159.26001920151222,Cluster A
59.941885044286806,152.10287997763174,-82.04121238624849,157.02164037319523,Cluster B
26.923698332990718,56.894933133831366,-51.976012924779646,193.44674100868068,Cluster C
87.36989928998277,210.30004990203358,-124.48840368960238,30.514048541177612,Cluster B
33.197969406529865,90.17423737455131,-63.9923695675036,82.24028643661231,Cluster C
30.378664457888497,96.0877983783187,-65.3662103428396,105.77964472245898,Cluster A
53.264265083592036,133.6742502970069,-72.62815802357937,75.75743511057462,Cluster B
54.89659213698468,129.07052575605937,-68.00043650913213,75.76211246104475,Cluster A
29.357670590658355,75.28088095174587,-46.57436664347921,51.703149204186744,Cluster A
34.46746540533242,95.55895508832249,-57.16670492654321,166.3312525445374,Cluster B
25.273471523972045,69.39365446865747,-20.801720723494363,183.45242798921763,Cluster B
74.661416049085,214.08466884734997,-113.93995776477358,34.81892472291509,Cluster B
79.30801281286737,191.11665634122178,-119.61970645487365,47.881804116493754,Cluster C
51.609564771335435,131.54622672753155,-60.4747748925998,61.121539976933576,Cluster B
74.26783204165157,201.15875963831095,-114.93759619275947,111.61774709375045,Cluster A
76.23418527437009,205.44705555611054,-120.8915540050038,162.41096599417406,Cluster C
22.444797491002774,36.61121446226313,-25.512113995133284,32.86199445769104,Cluster A
96.9560222351083,242.35647938737097,-152.5525948964536,134.62633741851715,Cluster B
83.8928752386788,224.577395755184,-127.28532823924002,46.88038212867556,Cluster A
28.403511507624117,99.91520867305167,-55.79685327855817,194.86227221772776,Cluster C
26.754853217146323,73.925091880374,-38.27830894195436,181.77921755331352,Cluster A
21.309503102162445,49.59512481844127,-31.283279781212737,190.92491281023536,Cluster B
22.454070628772655,46.043145047557736,-24.000903195927542,39.10949796488745,Cluster B
77.33456191258266,215.52383835676514,-107.42927750225667,107.84654891375455,Cluster A
52.26888312564612,137.95962367877289,-72.88814460377337,49.74438205970755,Cluster B
80.46407554658805,192.67951959761595,-116.75355639207194,128.06399914096994,Cluster A
77.16294049151848,190.8757875654584,-116.47695187480113,61.89304027913553,Cluster C
64.41514421546995,164.1397257069619,-90.52715663324689,158.71357700641474,Cluster C
71.77299459208116,184.87055301908407,-118.78281362481162,135.92046811694019,Cluster C
11.652015194122761,20.133851409849,-40.96768350972724,122.88882697170837,Cluster B
38.05998821245198,89.00806634987501,-45.470805606549035,168.54088843375936,Cluster A
67.40399613334691,151.9806447096377,-94.36438957754123,110.0491455502908,Cluster A
10.841045813761978,37.50023743045276,-17.531433063442115,68.57331326222322,Cluster B
12.967924931433407,29.00362766088036,-8.706301312690247,131.72698942401587,Cluster B
86.66991842233449,221.33801254766914,-137.319851802967,192.27127379560508,Cluster C
71.56223755228646,193.1281789664794,-114.3982816492612,128.20868540195704,Cluster B
33.88327598083096,86.90689137581684,-59.266291208188115,133.33150082709753,Cluster C
71.91665561068382,178.66193426721887,-102.19876366486687,188.25512262673956,Cluster B
81.3211002225337,205.2419653251736,-137.81123110594808,112.74951805539409,Cluster B
37.61148547990911,94.66064973827505,-64.08684428768409,199.34434310866263,Cluster A
13.24336397492687,45.570059916096625,-16.96789573002895,48.73916783595358,Cluster A
93.95012122189611,237.98368703012818,-152.96669259207027,116.66717174221763,Cluster B
41.06618544660674,97.22145342072773,-68.20238222652196,58.32215138258866,Cluster B
19.583358695623573,59.43688730795644,-51.490713814581,101.59874630132467,Cluster A
54.267118425383266,147.97263962704167,-75.34261114405952,50.70330371031825,Cluster A
79.16210160977204,184.52194775622547,-125.62150434808085,60.055178874645094,Cluster A
29.948258315580325,90.19848463663186,-55.915199974782034,57.94400893380743,Cluster A
34.2541045120027,89.2823790120916,-64.33138402758979,77.60564102432143,Cluster B
31.844348811872486,82.4435715311472,-51.94865833985972,44.22890621339056,Cluster A
99.25057475485103,258.1926832030927,-164.67741800119094,165.68159149550291,Cluster A
27.76633603574883,63.74607617932928,-22.225707282136568,59.72160751259844,Cluster B
61.79681952695116,164.03369395928715,-116.54267546211659,94.98241912580751,Cluster B
93.27381774912679,229.41678967543842,-144.41691812155509,22.890284881404376,Cluster B
23.220691199000132,43.30222120039694,-33.76196750558765,38.878677790720786,Cluster B
97.37687780809301,233.4646317291632,-153.81910675350505,181.32894207438528,Cluster B
95.27295109560622,243.85259606804783,-140.78810927047817,170.6888366912802,Cluster C
89.61147883524363,214.5740136881625,-142.41323400232704,171.36604144193504,Cluster B
29.310086919700204,89.37597853114701,-28.664185742818812,94.04361510587428,Cluster B
67.06495504098851,179.55522213686768,-111.78620270258052,45.47554379329955,Cluster C
78.48023256651162,209.5349730766087,-141.23258826325062,39.4210138689769,Cluster A
98.74251353767868,248.1040696409708,-161.09876881105123,129.00849046412878,Cluster B
26.238143987323337,68.17397614125794,-35.49226823284788,169.07478588355332,Cluster B
78.94233095673668,185.4187088493989,-119.59274023059368,182.02060678524376,Cluster C
40.49210529344016,111.1880983351753,-53.21682886033908,71.97169710084077,Cluster B
25.80638190112021,68.31428930317138,-33.69212668457065,77.78478257002163,Cluster A
47.92392470924695,125.48286802603997,-78.24869056112246,38.15779823505644,Cluster A
81.44523209337548,220.49619834796752,-127.0586830780187,159.39376206824215,Cluster C
51.83648233336469,123.53157599393663,-81.60801125657929,69.624248801805,Cluster B
58.377079018274365,144.68128204691274,-68.72215769244502,106.56730452141733,Cluster A
99.56434691801091,252.17757651044897,-142.43829723014267,187.20151481518982,Cluster B
45.91983696016834,105.44523834583379,-49.96288644846746,155.39883145848864,Cluster A
65.38606792383158,161.58918159681053,-89.67130816232923,29.492821332032918,Cluster A
42.871978145383466,112.10944346812836,-64.9438011672907,21.46782700269734,Cluster B
45.35070816958344,110.1225577102303,-78.21967712423181,161.73342665847343,Cluster B
72.60766781008672,194.6090636225079,-106.89630500364265,119.45004265616522,Cluster C
94.4098278485395,220.91532400317882,-142.22343349497154,149.66019368528615,Cluster B
58.81230554430893,158.25847626310573,-89.15493116984554,48.226757928790434,Cluster C
79.15599360539018,204.5018387616355,-120.82498117707777,176.96861299471163,Cluster C
18.028590293526744,39.38318985825095,-47.56751251605233,159.19849622260315,Cluster A
29.004223368873426,63.26647273988358,-30.89793688796358,180.35100452983048,Cluster C
55.19184768275792,117.17679303447028,-83.29230641631004,81.39729487834475,Cluster C
11.80105512658973,21.550887692335987,-31.844113850171013,69.62693515098434,Cluster C
32.756948088630296,92.3641367716057,-44.31779504220899,47.31165918630684,Cluster A
56.56611608424695,140.85443294783062,-93.40753581243571,187.41593143045947,Cluster C
11.346507843067064,39.996078411586076,-11.398355534892767,51.82925664041133,Cluster A
33.80916576034375,78.32420369461386,-41.89718403539103,41.477102068070906,Cluster B
56.26277375282825,147.72799598313625,-74.1977957225492,54.68207761762082,Cluster B
61.58343231831211,146.78359477493606,-93.98431574401637,158.8487108168204,Cluster C
93.3176523749775,223.63838087534538,-144.1142558426514,180.11526229691856,Cluster B
68.0811060925547,169.13149305968,-108.37704274147876,165.96442216935637,Cluster B
47.32622222769944,111.66589045604863,-78.21489422615413,121.38293951683126,Cluster B
93.7316059419761,218.90079336456813,-140.76970955507332,198.89916513999017,Cluster A
